ID,votos
60000001049,1622.16004573505
70000000157,800.781214502165
70000000164,1791.72276666667
70000000165,2366.3126987013
70000000168,5172.91463333334
70000000169,2030.15973333333
70000000170,1491.18972539682
70000000171,26504.8893666667
70000000172,1482.18663333333
70000000174,1640.56814963925
70000000175,2729.49211010101
70000000176,1486.26105484198
70000000177,1344.31903333333
70000000178,1344.31903333333
70000000179,3757.58303492063
70000000180,1530.22396349206
70000000439,3833.0823
70000000440,82133.2857
70000000442,1450.22793333333
70000000444,3794.5202
70000000445,19153.8787333333
70000000446,7371.99916666666
70000000447,42909.9519000001
70000000448,63719.5596
70000000449,16277.5656666667
70000000450,29260.8168666667
70000000451,7613.24876666666
70000000453,7091.28838205354
70000000454,51376.7213666667
70000000455,6257.4676
70000000456,1881.35343899761
70000000457,3409.8531
70000000458,10806.4995
70000000459,4923.83117142857
70000000460,9122.38633333333
70000000582,913.457262887112
70000000657,2258.70863333333
70000000658,1597.45531428571
70000000659,3366.6911
70000000660,3711.24582499937
70000000661,49490.3894333333
70000000662,10957.0206666667
70000000663,5412.79675128205
70000000665,5906.06446666667
70000000666,11189.1681
70000000667,5885.8412
70000000668,16185.0169
70000000669,5055.85338095238
70000000670,971.868239843751
70000000671,2377.18393599383
70000000672,84821.0063
70000000673,2382.74025584415
70000000674,1529.4737056961
70000000675,4907.80459761905
70000000676,84066.7275333334
70000000813,1282.26722422859
70000000824,42779.8543666667
70000000825,80952.4135333333
70000000826,10984.3112333333
70000000827,8225.3315390577
70000000828,105640.371066667
70000000829,3477.51923333333
70000000830,3676.54137474747
70000000831,118810.739066667
70000000832,2381.39586776883
70000000835,73085.941
70000000838,2248.21586060606
70000000839,4957.39401428571
70000000840,3248.52001119529
70000000841,93858.6373
70000000842,64521.6507333333
70000000891,80728.3120666667
70000000892,22914.222434127
70000000893,9849.88836168831
70000000894,86673.0680666666
70000000895,42458.8819666667
70000000896,5277.37147121212
70000000897,1962.41773333333
70000000898,13497.6639
70000000899,1383.55501047881
70000000900,3730.4691
70000000904,43829.5652666667
70000000909,1450.45707346498
70000000912,1344.31903333333
70000000913,1416.30577083907
70000000914,1539.99883596477
70000000915,9609.2855
70000001061,1259.35586701346
70000001062,2047.10921208937
70000001063,1259.35586701346
70000001065,1651.64358482987
70000001066,1957.74248787879
70000001068,1694.84417962618
70000001069,2089.00978278716
70000001070,32131.2015
70000001071,17743.0479666667
70000001072,1762.60112246642
70000001073,5831.8296
70000001074,5861.62423333333
70000001075,114183.9809
70000001076,1428.47542919236
70000001077,4797.6241
70000001078,929.096437753586
70000001079,38106.5649666667
70000001080,2186.02221396351
70000001081,142297.7396
70000001082,3103.59248571429
70000001083,4266.73783283257
70000001085,3933.68647121212
70000001483,1053.51732534009
70000001484,89326.2052666666
80000000009,1172.70547931202
80000000010,2601.97554058189
80000000011,2266.22679444444
80000000164,27687.5156
80000000167,92768.5289999999
80000000168,19592.0735977983
80000000169,68488.4072333333
80000000170,16362.4767666667
80000000171,7457.8867
80000000172,6508.9561
80000000174,1300.20074858543
80000000175,29882.3309666667
80000000177,1669.81722680653
80000000178,23338.9824333333
80000000179,64536.1334666667
80000000181,22375.0806666667
80000000182,6727.43223333333
80000000183,1767.34368097633
80000000184,19962.9779238095
80000000185,1041.74506666667
80000000187,2320.37822820728
80000000188,62293.1027333333
80000000338,2558.49480084034
80000000339,2228.19584793124
80000000340,772.142336841224
80000000342,772.142336841224
80000000343,54093.5212
80000000344,2952.11006719612
80000000345,2840.2089
80000000346,7508.33214761905
80000000347,86308.3835666666
80000000348,10769.8531142857
80000000350,1632.13292043285
80000000351,4085.89326853631
80000000353,3926.23605238095
80000000354,103475.436966667
80000000355,19585.8874666667
80000000357,94018.9437333333
80000000359,1901.88117744787
80000000362,1604.13415335915
80000000363,3151.47661124756
80000000384,5510.69183333333
80000000386,17418.8792
80000000387,127592.854733333
80000000388,6345.13693333333
80000000389,2028.41256612618
80000000390,1052.17386508624
80000000391,14830.5030333333
80000000392,11720.2556333333
80000000393,7945.44013333333
80000000394,6545.7011
80000000398,5066.83323679654
80000000399,100606.984733333
80000000400,82476.7434333333
80000000401,8389.33972380952
80000000402,124754.510866667
80000000403,2681.93196666667
80000000404,3721.66637619048
80000000406,9590.31403333333
80000000431,1706.14886002568
80000000432,1845.25520068362
80000000434,30011.0675
80000000435,10869.2200666667
80000000436,11219.8303142857
80000000437,8320.27558899086
80000000438,31837.6686333333
80000000439,10288.5751
80000000443,7214.76966666667
80000000444,14522.7557333333
80000000446,2190.11707303449
80000000448,2165.78526825397
80000000449,2075.63906190476
80000000450,1860.63716904762
80000000451,845.887864514897
80000000452,2285.28234635859
80000000453,3465.19053333333
80000000454,20455.0535
80000000455,2616.78317429842
80000000456,3010.48613333333
80000000457,2870.16491060606
80000000458,1898.19637697475
80000000459,6039.76316924275
80000000460,108392.695966667
80000000461,126417.9378
80000000462,19023.8241333333
80000000463,1288.45557429012
80000000464,8249.66794761905
80000000465,1989.77715509729
80000000466,2673.1148478355
80000000468,45675.6398
80000000469,1013.13175121228
80000000470,53812.2549404631
80000000471,88435.6187
80000000472,1289.89053405483
80000000478,67649.4401666667
80000000479,96941.0287999999
80000000481,65136.3687333334
80000000482,6844.43716666667
80000000483,4458.3947
80000000488,3400.81964761905
80000000492,955.683559752992
80000000493,1937.89311666667
80000000496,814.94712844527
80000000497,1466.63430229391
80000000509,3841.10764403205
80000000510,54715.6174666667
80000000512,7641.61147171717
80000000513,1634.37844783013
80000000514,1594.54941809545
80000000515,1838.76311465202
80000000516,1042.22670128804
80000000517,26553.6566333333
80000000518,1451.71826702742
80000000519,1116.91103548728
80000000520,1265.86652058127
80000000521,932.533254280125
80000000710,1073.39435416004
80000000725,1226.9565063325
80000000728,1248.25763652499
80000000729,786.753541301836
80000000750,861.061258394718
80000000755,1248.25763652499
80000000792,83607.2395666666
80000000799,4069.7568
80000000803,1122.62906102786
80000000807,822.947900983828
80000000849,3569.84186666667
90000000006,854.357136262952
90000000007,854.357136262952
90000000008,1357.92562857143
90000000009,816.104768253968
90000000010,1455.02902045625
90000000011,854.357136262952
90000000300,3176.63080758788
90000000301,52241.8655666667
90000000304,5535.00430238095
90000000306,2292.32575273254
90000000307,17845.5420666667
90000000308,6539.32716170442
90000000309,4099.26826082806
90000000310,3444.57426053014
90000000311,4385.68506666667
90000000312,2766.23220584415
90000000313,789.823531164547
90000000314,9259.8903342585
90000000324,70629.5422
90000000328,107755.5248
90000000330,3251.20656666667
90000000333,79358.3870333333
90000000348,61713.9957
90000000362,22566.3307333333
90000000515,1692.92897619048
90000000524,4319.1504
90000000569,2089.03151683758
90000000603,675.769945740031
90000000604,3852.09246666667
90000000611,95563.5043
90000000612,930.940316666667
90000000613,82518.1150666667
90000000615,142928.5829
90000000616,2265.10144126559
90000000618,4073.88913333333
90000000619,79175.1647333333
90000000625,74576.8802666667
90000000629,1113.14250817444
90000000630,1113.14250817444
90000000632,1500.92240146087
90000000633,1204.6480435156
90000000635,1196.61870495763
90000000711,142785.015633333
90000000712,164881.805166667
90000000713,2159.25056000671
90000000715,116028.1256
90000000716,1102.40513622446
90000000717,72331.2347333333
90000000718,134121.662133333
90000000719,85569.0456
90000000720,117982.258233333
90000000721,80265.5741666666
90000000732,146434.632766667
90000000733,1877.10448333333
90000000734,1877.10448333333
90000000735,144280.2965
90000000736,1868.28434823895
90000000738,145745.621966667
90000000739,90525.9673666667
90000000740,103985.207333333
90000000741,149439.965
90000000742,979.103739822115
90000000743,158705.7595
90000000744,139997.053566667
90000000746,1549.6885
90000001170,11865.1951666667
90000001192,842.530611038961
90000001226,1344.31903333333
90000001246,854.357136262952
90000001254,948.697662494985
100000000094,3443.22414896215
100000000095,1664.35917748918
100000000096,2187.07976302521
100000000097,2361.36571904762
100000000103,1809.0463
100000000107,47093.6900666667
100000000112,35584.6668666667
100000000115,13555.8433333333
100000000117,38366.1512333333
100000000204,1107.35132526362
100000000205,8414.01757763348
100000000206,26537.3812930403
100000000209,1143.66190672196
100000000210,7691.25441428572
100000000211,896.960866734909
100000000212,41589.9502666667
100000000218,896.960866734909
100000000220,2366.36840540975
100000000221,1197.00848795612
100000000222,896.960866734909
100000000223,1738.83111933622
100000000226,7739.2843
100000000253,42194.8546333333
100000000255,20764.7708333333
100000000256,1706.84950793651
100000000257,2148.14686666667
100000000258,30167.2449333333
100000000259,51074.1843666667
100000000262,83934.7292666667
100000000264,9149.54173333333
100000000267,1200.23980715882
100000000270,2605.59086666667
100000000276,1088.68949831778
100000000277,5961.12873728357
100000000281,5081.60246274873
100000000282,2419.13076864802
100000000283,1053.51732534009
100000000284,5044.27162614409
100000000285,8002.72436666667
100000000487,1451.9280987013
100000000488,2092.05108766234
100000000489,56548.6220333333
100000000490,67901.5443666667
100000000491,9352.11126666666
100000000492,1073.03984957188
100000000493,2092.05108766234
100000000495,2814.40307251082
100000000496,2468.82972099567
100000000497,2092.05108766234
100000000498,2717.74318766234
100000000499,3070.02472251082
100000000500,2717.74318766234
100000000501,50602.4028333333
100000000505,62335.3863666667
100000000506,3921.6781
100000000507,9863.60053333333
100000000508,2300.8825891478
100000000510,87420.9184666666
100000000514,34799.3786333333
100000000518,2092.05108766234
100000000524,1264.51043333333
100000000530,3847.08386666666
100000000533,2468.82972099567
100000000539,1989.74017002949
100000000544,1811.82596666667
100000000548,3465.16666666667
100000000549,1300.20074858543
100000000562,55201.0357666667
100000000563,106688.330033333
100000000565,2432.71196666667
100000000567,83855.3422
100000000569,94328.9692666667
100000000570,97034.0793
100000000571,66160.1553333333
100000000573,30438.5305333333
100000000574,5277.37147121212
100000000577,688.795060533352
100000000579,34690.2093666667
100000000580,10238.9461920635
100000000581,60313.3928333333
100000000582,3264.24799269162
100000000583,1546.81592199287
100000000586,100342.59918254
100000000589,1566.33466666667
100000000590,60919.944
100000000591,95209.8300666666
100000000592,2728.93335363667
100000000595,4800.21157619048
100000000596,1441.3017132365
100000000600,1839.12937614731
100000000602,2020.33186666667
100000000603,85186.5023
100000000604,3344.80443333333
100000000605,36203.3019666667
100000000606,8303.40233333333
100000000607,1441.3017132365
100000000609,3330.06517875278
100000000610,842.901660078809
100000000612,26221.3443166667
100000000613,62229.2152
100000000615,60701.0708
100000000619,14234.7317666667
100000000621,40664.2166
100000000622,3090.17359690958
100000000623,1441.3017132365
100000000624,911.754933333333
100000000626,19945.8656333333
100000000627,80237.3103000001
100000000628,99681.5904333333
100000000629,5873.95379195624
100000000781,92489.4725333334
100000000783,5736.19946666667
100000000785,70852.3025
100000000787,772.762568321316
100000000791,896.960866734909
100000000794,3779.16253333333
100000000795,3765.49198095238
100000000801,912.177419408369
100000000802,10996.1446333333
100000000809,6475.36925018315
100000000831,5898.13413333333
100000000832,10355.1961
100000000970,1640.22531140401
100000001009,983.653601495837
100000001088,1378.73749290708
100000001090,1378.73749290708
110000000008,17487.9940333333
110000000009,73641.5116
110000000010,21546.3431333333
110000000011,162821.089433333
110000000012,14781.9251
110000000013,23337.1530666667
110000000015,8817.41495555556
110000000016,7989.58236666666
110000000017,116804.921533333
110000000018,112676.844733333
110000000020,8178.60249601971
110000000021,4879.71976666667
110000000022,9203.27141919191
110000000023,89255.0506
110000000024,14955.4118377063
110000000025,4204.63154293848
110000000032,5218.62591290713
110000000042,5425.4215525257
110000000044,5198.91182187686
110000000156,11949.7254
110000000157,2317.5578361715
110000000163,21759.5964
110000000164,1442.91515
110000000166,6309.73506666667
110000000169,1344.31903333333
110000000170,1119.18090428414
110000000171,1344.31903333333
110000000172,2344.50522432217
110000000174,1487.54840476191
110000000179,3132.59373095238
110000000257,948.697662494985
110000000266,1455.59872805533
110000000296,6283.46003333334
110000000297,106423.931266667
110000000298,45359.903
110000000299,94020.0440666667
110000000300,2998.1747
110000000301,92169.3313333333
110000000302,1185.32878841978
110000000304,152178.614566667
110000000305,7093.82363333333
110000000317,66155.4983333333
110000000321,2218.21583333333
110000000323,3488.4641
110000000399,19151.4781666667
110000000400,7124.77204047619
110000000401,154467.461333333
110000000402,94689.9989333333
110000000404,5436.6065575805
110000000412,6585.61006666667
110000000434,6972.46254761904
110000000435,15223.3705333333
110000000438,104474.964866667
110000000521,10327.196785102
110000000522,3642.63405223419
110000000523,6423.59483558391
110000000541,139423.805133333
120000000006,888.443303391054
120000000007,1128.45945122231
120000000021,95764.6644666666
120000000024,13785.7496666667
120000000027,5029.65783188848
120000000052,53198.4960666667
120000000063,32793.2547666667
120000000064,8610.01466666667
120000000069,5505.52608471142
120000000071,7865.50137337714
120000000072,92695.4630666666
120000000073,15588.2923238095
120000000080,3602.41123192738
120000000088,5112.73613042328
120000000097,17089.0475333333
120000000099,5729.31024353529
120000000103,20020.4778666667
120000000104,4318.0251439058
120000000106,6043.17407142857
120000000107,7763.34124558681
120000000108,51184.0584333333
120000000109,99867.2858
120000000110,38596.6161333333
120000000111,79804.9794
120000000112,4134.79527019765
120000000113,4149.87908463832
120000000115,154720.562866667
